Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Other sectors,Guyana,0.003716636,0.003932737,0.004354634,0.004368161,0.004951121,0.004145086,0.003795319,0.003666604,0.005216414,0.004185508,0.003675486,0.005020135,0.005034277,0.005178326,0.005167944,0.004542998,0.006048535,0.004764643,0.005696967,0.005953669,0.004760561,0.006221641,0.005738465,0.005453695,0.004867078,0.006147965,0.005874902,0.006945434,0.007077633,0.007805617,0.006176566,0.00625193,0.007320433,0.007380982,0.007405205,0.008432725,0.008742994,0.004694536,0.004965039,0.005337352,0.00252538,0.00252865,0.002529872,0.002537354,0.003174762,0.034746363,0.146804523,0.153381732,0.156027119,0.159674739,0.161302854,0.164550729
Other sectors,Hong Kong,0.320764531,0.360544718,0.312456502,0.327289106,0.392798139,0.378682395,0.479015889,0.60743475,0.699156223,0.72391605,0.799236924,0.805151637,0.770262113,0.880532182,0.926954303,0.909077259,1.07405892,1.059242021,1.020419248,1.014253783,0.881029725,0.847163159,0.838564948,0.865919674,0.962765502,0.928034195,0.974241515,0.930141717,0.783934532,0.823312914,0.799657059,0.704872916,0.693888465,0.666152038,0.630863643,0.589372919,0.552948144,0.552172253,0.69779052,0.586003743,0.697828418,0.704514035,0.714732505,0.92442609,0.976461988,0.988923086,0.942833332,0.783563577,0.803825184,0.783407542,0.789957358,0.80273414
Other sectors,Honduras,0.106213471,0.107065112,0.123295315,0.143985567,0.133339702,0.160759961,0.144366556,0.128712558,0.131478224,0.134687597,0.184778133,0.18563234,0.168776481,0.268311762,0.214217739,0.203759379,0.209276026,0.21798467,0.172513601,0.196720043,0.19716115,0.232856931,0.228084886,0.222397472,0.217028617,0.238827198,0.515711841,0.535800502,0.493565712,0.527537735,0.575355448,0.656585621,0.634226187,0.671682245,0.829269617,0.674617585,0.82994559,0.799887978,0.752914433,0.762591332,0.683535596,0.706947807,0.730066304,0.731244018,0.732001845,0.748335945,0.78668785,0.906314817,0.835708235,0.787014292,0.797447854,0.815421679
Other sectors,Croatia,8.75415632,8.383058269,8.544450384,8.591702627,8.211689947,8.243728104,7.46221424,6.76648007,6.724640653,7.564372695,7.070880573,6.694943511,5.530924901,5.397975562,5.372744862,5.406426555,5.793088082,5.742640847,5.658087625,5.298600345,4.822006134,3.594245666,2.547504421,2.391342766,2.647114901,2.317077219,2.456427792,2.57309525,2.327136208,2.677286613,2.835591153,2.937161738,2.83034757,2.960319893,3.79490773,3.736447879,4.072077964,4.465801448,4.274441463,3.159012659,3.207159727,2.96434085,2.880778684,3.007967079,3.127667885,3.018527369,2.962591449,3.168193706,3.053062645,3.150757004,3.151223181,3.122814777
Other sectors,Haiti,0.157692337,0.162626323,0.169649494,0.187590716,0.193429213,0.196236152,0.244589906,0.255198187,0.244832555,0.220324468,0.242061573,0.235945884,0.228277914,0.23743102,0.237695671,0.254969428,0.242552554,0.244940355,0.250020691,0.232639625,0.212385671,0.226409992,0.22896871,0.232278361,0.230825622,0.230523005,0.228147325,0.229013641,0.228817026,0.227087201,0.228885613,0.220723193,0.252958925,0.255046544,0.255118372,0.255151787,0.258358329,0.260273395,0.258708048,0.256041577,0.262036194,0.269711949,0.222336753,0.206151747,0.256593387,0.250154049,0.249816116,0.257080956,0.264095234,0.270344335,0.263424378,0.264805419
Other sectors,Hungary,6.937648708,7.25761596,7.55906952,8.083046768,7.806940226,7.890997151,8.726263352,8.971243629,9.144166089,9.281199655,9.273779997,8.934826126,8.671213947,8.552565679,8.129692891,8.263787893,8.20639754,8.530699217,8.210153011,7.937153064,6.507638898,4.996761152,4.534455826,5.041970784,5.591666858,5.23135848,5.301576373,5.592943519,5.064038936,4.857233731,5.105141424,4.898981955,4.729327588,4.761585717,4.686115604,5.322273025,5.509571537,5.833006996,5.524596581,4.290890678,4.794952628,4.700553685,4.617726447,4.219597659,4.501864557,4.597154439,4.390657004,4.908087852,5.041732295,5.316248925,5.246786447,5.192034742
Other sectors,Indonesia,5.953318302,6.37550173,9.06746417,10.13847138,11.94238768,11.19078139,13.94989623,25.5768655,32.00861391,31.5883247,23.02227382,22.57303491,20.71386035,19.93173194,20.8780122,22.11427689,23.6120694,24.27153419,26.24030285,27.55468795,30.34007967,32.6781652,32.95080811,37.38455456,37.07262795,36.26152962,39.96776794,42.52920803,38.49887331,37.47795704,42.02130768,43.49797751,44.66886774,45.47702173,44.56157994,43.89474867,45.42959935,45.67719576,45.69206952,45.86516952,45.27749623,48.78022619,54.2343665,54.0530123,54.24367622,54.88955996,57.79004243,61.23495144,64.77039533,64.05438834,62.79836872,63.85686318
Other sectors,India,32.57989224,33.60267896,35.16524821,34.15096567,34.19626101,36.068289,38.56937047,39.42457517,40.25045017,41.0911069,40.28298949,44.48623192,45.88279354,47.90948358,52.18809809,54.49651593,57.7266341,59.20952803,64.96921287,67.79656011,69.90608049,74.05900069,73.29131038,77.58665727,87.50064292,91.31648323,95.19151196,96.67348237,102.3329021,104.7690483,105.0389282,105.9735104,114.5660815,122.0624132,137.7103491,140.2239962,148.6190148,146.2608997,152.7352041,159.5150808,168.9318083,186.072583,215.8501734,221.5269503,214.4033168,222.369704,230.8564033,234.3637187,246.0714856,253.6888531,248.0351848,242.8129745
Other sectors,Ireland,1.517307714,1.934562828,1.821456569,1.96224793,2.031751455,2.033696553,1.88468158,1.874699327,1.965276688,2.470641386,2.497429019,2.483917041,2.619050479,2.381678299,2.618682124,2.677926966,2.620499536,2.574976815,2.703959539,2.599907743,2.778127992,2.673193293,2.44359919,2.615063251,2.734513632,2.849591991,2.863001095,3.108834228,2.915234062,2.951411825,3.493396281,3.558791421,3.279496542,3.004124082,2.943018144,3.071139278,3.03298566,3.17082372,2.798644399,2.28506867,2.17172099,1.986997464,2.066481629,2.298756161,2.614993616,2.956542394,2.814448438,2.794110199,2.994833409,2.942100331,2.846851149,2.880839776
Other sectors,Iran,40.61173489,46.43072868,52.12941972,61.23415161,61.49010415,53.5107591,62.77472182,60.09263813,58.0517529,38.46168318,25.86210292,23.02605572,36.65467318,34.39575777,22.13119904,20.480103,19.81740808,19.33333322,17.23247038,12.90472858,33.57425342,34.33218028,34.79880559,31.18063967,35.89973017,34.13687768,39.634496,40.32630847,36.66297113,35.35186248,40.50570282,39.08966049,39.651276,46.56814338,47.34578129,50.17025013,55.94772904,57.4066244,62.8490853,67.44690329,76.69920825,77.10628275,77.15105799,73.69390441,76.59175117,73.56471183,85.8473051,90.4280093,91.85970008,86.28419987,90.63734155,96.73870815
Other sectors,Iraq,12.87784506,16.86395816,15.57855584,17.87435336,19.15588978,21.09304556,26.76483367,22.05229626,23.76620838,31.04058555,25.57068292,10.80155009,11.10477977,10.73991751,13.66160561,16.68919781,18.87316991,17.0127786,16.29742947,18.84485352,16.91322169,11.13774529,9.422016767,14.09698801,13.84810119,15.37837318,7.713229112,11.45655319,13.01917379,15.10057767,16.20476367,18.33870693,17.92069793,14.09039321,17.0350403,16.01905252,16.34775204,15.66563744,17.55740984,19.67842971,22.16684165,23.52628281,30.6032381,32.4200154,32.66043016,37.22468108,41.90930048,42.39909124,42.82735446,43.56747858,42.54408969,43.53670645
Other sectors,Iceland,0.62233989,0.634140761,0.753545898,0.922022784,0.86787471,0.759204095,0.805007145,0.831240758,0.782759863,0.801432576,0.687141726,0.607795385,0.421409671,0.429250684,0.554424516,0.510523751,0.444801058,0.44110036,0.475716747,0.482340221,0.448616668,0.431206519,0.410599614,0.467521446,0.467940054,0.484412266,0.491849737,0.524314726,0.618705609,0.694850471,0.704372161,0.865332891,0.937317678,0.921243493,0.9326123,0.937950946,1.008331404,1.180273043,1.680718352,1.762884304,1.800214052,1.748350171,1.805344417,1.713979745,1.523375273,1.606084857,1.550238998,1.651687413,1.60353807,1.61514907,1.636338735,1.813302648
Other sectors,"Israel and Palestine, State of",1.215946798,1.241594657,1.383465565,1.25626388,1.54760527,1.847589478,1.762880667,1.655209035,1.687369429,1.639380748,1.656080685,1.710816792,1.652441768,1.550759981,1.516207451,1.547254667,1.448623367,1.787293254,1.914130617,1.935321034,2.509089818,2.649360363,2.960421836,3.184035206,3.344189674,3.408842093,4.353343753,3.853111646,4.361568386,4.418894373,4.614117992,3.309579999,3.450332118,3.468135943,3.182236684,3.463222844,3.419776276,3.53311067,3.685117646,3.47304989,3.833911287,3.942182879,4.167861555,3.828431401,3.926911178,4.318778243,4.710176768,4.258650879,4.182715914,3.755814227,3.775173058,3.822751359
Other sectors,"Italy, San Marino and the Holy See",42.96929973,41.85353297,41.98652627,42.55244477,42.58020101,39.85179588,41.78580739,41.89708911,43.88584359,44.19905498,45.38042155,43.68246849,40.18568393,40.47840183,40.84193445,40.48738935,40.0831547,40.53182533,42.04015728,42.28719949,41.03466876,40.74658359,40.85807149,37.40288973,35.54216424,37.93132957,35.81129595,36.11887014,36.19261382,37.53617316,37.49647155,37.72881106,38.65193635,40.336042,41.91724182,41.63020069,43.48500427,43.65865726,40.99695865,33.86678333,34.9941841,33.88910996,30.36128545,26.75908838,26.60553762,26.13611068,25.91818931,26.25633143,25.49226706,25.12025695,23.41004075,23.43872811
Other sectors,Jamaica,0.391283389,0.37913521,0.395071206,0.389148117,0.797346933,0.370454279,0.297922268,0.292806788,0.285867131,0.287823265,0.221775422,0.206974655,0.22966776,0.255942029,0.240940295,0.206551655,0.212778783,0.215929398,0.246266111,0.261055512,0.284853638,0.272271352,0.372563633,0.332436433,0.35298079,0.386609044,0.408410568,0.433949882,0.430898095,0.416796356,0.431765588,0.471826736,0.26607812,0.262053762,0.336233719,0.350159248,0.558698159,0.466350932,0.53139679,0.525672863,0.521156768,0.379191697,0.372729775,0.421852198,0.420891529,0.414825131,0.449963191,0.425311934,0.403711292,0.390408071,0.393375375,0.399268039
Other sectors,Jordan,1.393053386,1.41414626,0.818518637,0.898052833,1.018426877,1.00680082,1.137249705,1.113762704,1.375471911,1.590540763,2.114834421,2.157369809,1.854611143,2.533819739,2.850285893,2.677107173,2.550669854,3.359540454,3.189848716,1.010203165,0.912165289,0.884023748,1.34267548,1.676643575,1.6449221,1.63049872,1.676744038,1.549630302,1.279419307,1.292784912,1.248014004,1.486119313,1.682362356,1.639434212,1.854422848,1.861888015,1.799102144,1.815158211,2.059228619,1.803021057,1.814367529,1.267421523,1.825319351,1.767144082,1.832617853,1.908484246,2.10172472,2.181462154,2.177099748,2.361790066,2.386675937,2.436067745
Other sectors,Japan,103.6040048,103.2297172,111.3379644,116.3690855,126.6377394,107.2309491,111.2223658,111.4730459,117.0191108,120.687467,141.9585731,143.6601202,127.4072066,123.5065599,130.9750525,125.1672102,121.5866964,122.8108758,129.561553,131.9802712,119.9218255,118.9339368,114.9871192,112.6833237,112.4155558,113.1867519,112.7774507,109.4741346,100.2654258,102.1521918,105.416532,102.9124206,100.6641911,99.97418774,100.7590871,105.4951189,105.9586871,105.2180856,100.3668043,89.48319915,93.88246305,90.37673217,88.87670983,92.32871957,91.85184494,89.43077022,88.26417935,88.71220872,88.53624309,85.8693247,78.05461662,79.27676034
Other sectors,Kazakhstan,14.36069019,14.13332241,15.24097587,16.91134907,16.52971828,14.92772849,15.47210845,15.73302694,15.14034343,15.60169938,14.60749572,14.11528735,11.68401701,15.52544631,16.70618938,16.9986115,16.29093185,16.2074887,20.11120206,19.78479824,14.53431669,16.49569559,15.29089644,12.00195213,11.11449264,11.61315753,11.43428457,13.1030658,13.83450857,13.73811205,19.4098756,19.56674408,23.69359548,24.32107894,25.26776596,25.72449687,30.6961725,27.48358773,23.38143141,23.55719378,22.54719753,25.73798872,23.84392785,24.85230334,30.43694949,20.47495498,18.7102494,18.74988077,17.99550658,17.81039234,18.14584676,19.69750887
Other sectors,Kenya,0.538107756,0.537985299,0.55565676,0.539785799,0.594212638,0.597407514,0.635095562,0.760006283,0.775098849,0.765925087,0.821891357,0.895762648,0.790922272,0.794098763,0.798382918,0.808189285,0.81527287,0.853158333,0.860472473,0.901312099,0.958785136,0.917067653,0.970408,0.91565354,0.90505599,0.944620618,1.077923989,1.023072762,1.015923772,0.903806813,0.853147193,0.956274751,1.00396496,1.146140351,1.242158729,1.388459757,1.394428145,1.491460561,1.637459023,1.754616604,1.999655943,2.18520052,2.276170864,2.366431993,2.559846946,2.836830554,3.302285055,3.043155166,2.951655403,2.883090337,2.903567453,2.95176967
Other sectors,Kyrgyzstan,0.656844154,0.688532207,0.713860023,0.746777648,0.778595657,0.821262595,0.830083735,0.845350883,0.845868138,0.8290727,0.85055016,0.86101807,0.851840144,0.880359614,0.85886931,0.915214936,0.941007775,0.969931669,0.989153282,0.986045583,0.946934096,0.893838757,0.683181326,0.481270355,0.366588972,0.313896657,0.420612913,0.484670218,0.50081523,0.361228187,0.416503612,0.372596696,0.411015998,0.508256521,0.556307941,0.609133423,0.638123088,0.70684269,0.718743651,0.427650374,0.541313913,0.637968945,0.699581452,0.922291648,0.892496563,0.779352141,0.748195985,0.89878301,1.08132178,1.147160995,1.137903041,1.174772709
Other sectors,Cambodia,0.035609536,0.039575039,0.043228271,0.055426812,0.041272757,0.040931,0.040508247,0.040266252,0.020699243,0.015617184,0.015829737,0.01614696,0.017091182,0.017823153,0.018755103,0.019217699,0.019957492,0.020679309,0.02162757,0.022331647,0.023110195,0.023964666,0.024797629,0.025571923,0.02646728,0.030866948,0.137108219,0.138946093,0.11211262,0.035527472,0.038245488,0.034924893,0.037095726,0.039763867,0.041421086,0.04322895,0.044750983,0.088869625,0.413210552,0.476220278,0.387062436,0.43008789,0.442371215,0.460031118,0.592856762,0.743971536,0.957003939,1.505036383,2.114370941,3.30370173,3.341397163,3.43750627
Other sectors,Kiribati,0.000298915,0.00030418,0.000317085,0.000327727,0.000332432,0.000347804,0.000318917,0.000321089,0.000370569,0.000371344,0.000384922,0.000379194,0.000405718,0.000393169,0.000359328,0.000352778,0.000361167,0.000372408,0.00038904,0.000396568,0.000405728,0.000416871,0.000426703,0.000434983,0.000444061,0.000456539,0.00046885,0.000480678,0.000488087,0.000498822,0.000543902,0.000533202,0.000551008,0.000566857,0.000593662,0.000626279,0.00065402,0.000643748,0.00065347,0.00063985,0.000625733,0.000613684,0.000624295,0.000629901,0.000658221,0.000673449,0.000686073,0.000780242,0.000682599,0.000696295,0.00070391,0.000711609
Other sectors,Saint Kitts and Nevis,0.000401852,0.000398823,0.000401003,0.000452195,0.000445263,0.00049338,0.000487528,0.000507732,0.000501487,0.000531712,0.000510431,0.000565442,0.000566533,0.000599644,0.00059583,0.000786866,0.000736252,0.000743221,0.00071878,0.000413615,0.000403595,0.000762391,0.000767983,0.000806236,0.000826014,0.000760187,0.000794753,0.000784093,0.000793349,0.000810162,0.00083555,0.000887309,0.000905213,0.000935307,0.000962472,0.001011232,0.001179482,0.001530622,0.002109349,0.001474155,0.000719691,0.000717427,0.001095526,0.001139503,0.001161729,0.001197318,0.001202412,0.00116807,0.001191124,0.001185821,0.001190788,0.001195833
Other sectors,South Korea,9.928793784,10.62438535,10.63770315,12.34962333,13.14416951,14.10000059,16.10815261,17.91606821,15.51903108,18.31439657,16.40176997,17.10921948,16.96554472,22.00532654,30.07181858,34.33396248,35.76760712,35.14656593,37.74543288,37.98098029,39.27565149,40.48794037,39.48143162,42.75845733,45.23888981,47.76557197,49.71682159,52.25677296,46.83571979,47.34461895,52.08647906,51.7748,57.36665167,59.35377098,56.99644233,58.85319238,58.3349999,56.75349429,55.54874048,50.38679232,47.98031898,55.79571489,57.2779041,55.38971417,61.93229253,61.30824768,71.72511288,68.72622913,67.70279106,64.05006999,61.71315225,61.70318741
Other sectors,Kuwait,24.30243318,26.66605788,25.87290333,20.73370431,14.40785001,10.69349701,9.95803985,7.961091906,10.07116195,8.913016327,5.993595765,3.994151596,2.655578935,3.15181969,3.185767272,4.279209172,3.93133653,4.260952748,4.595454151,5.612077751,4.816034964,31.00670538,5.044493221,6.001988742,8.160405808,8.058047265,8.265578591,9.253999081,7.735159534,7.507710196,8.553477968,7.714428961,8.421680335,10.09288677,10.31024149,10.48701458,10.56691237,10.15184719,9.937610328,9.430989164,9.197530965,9.70116956,8.230110269,9.11919448,9.18366147,8.297473193,9.346091306,8.34239938,7.944097109,7.256046108,7.101172229,7.2371998
Other sectors,Laos,0.009870539,0.010122374,0.010540904,0.01087745,0.01113227,0.011510232,0.011171023,0.011260683,0.012044949,0.01211605,0.013402069,0.012784317,0.012169609,0.012531077,0.01283079,0.013223576,0.013381809,0.013785829,0.014308086,0.014771132,0.019028047,0.019934783,0.020957918,0.021076696,0.02291537,0.023920687,0.024405155,0.025854793,0.064327888,0.066593921,0.072205635,0.073054487,0.148866035,0.152190896,0.150092464,0.149012318,0.228604303,0.231993291,0.21923921,0.488776496,0.54571596,0.578113894,0.632645956,0.610707443,0.88558895,1.237197724,1.471300959,1.695350061,2.032798535,2.234162523,2.257929553,2.304480802
Other sectors,Lebanon,0.802593527,0.892840266,1.006170349,1.013305564,1.043837416,1.004778047,1.043106012,0.856957109,0.817906153,1.144442761,0.869681354,1.284352352,0.925740527,0.7892304,0.658314609,0.512841895,0.463395345,0.463294369,0.463191213,0.463160072,0.463250774,0.464204254,1.065146825,1.262706252,1.406827086,1.681773601,1.723938302,1.269078505,1.511859595,1.241222153,1.256765614,1.311496089,1.304699876,1.363188843,1.425654771,2.073864929,1.923526879,2.148204453,1.972312002,2.223175285,2.366107464,2.392151405,2.360594559,2.384177924,2.436001596,2.265088387,2.391292132,2.354573913,2.167248723,2.230679677,2.250322394,2.295457877
Other sectors,Liberia,0.058998022,0.053497945,0.061477887,0.060703785,0.059476293,0.060657977,0.064681755,0.064561597,0.075836687,0.101840847,0.065468061,0.061065816,0.04705302,0.056016851,0.054046442,0.061510923,0.05758723,0.058768164,0.075210353,0.053492514,0.033876673,0.012924928,0.015043224,0.014993828,0.015252764,0.015790016,0.019074317,0.016752854,0.019214297,0.022470822,0.023366573,0.043926892,0.040497428,0.027886492,0.035062262,0.07868008,0.080524181,0.078970514,0.054299512,0.044173942,0.045836114,0.048848298,0.063575312,0.086448177,0.119279151,0.126417439,0.117977887,0.134850947,0.146176124,0.15456728,0.156017581,0.158840526
Other sectors,Libya,34.14603837,22.24748132,14.25543294,12.38072466,5.715010588,7.401018018,10.23130806,10.42670331,10.77372391,12.11965672,11.96684022,7.405832577,9.084055013,7.476860976,7.605279075,6.972374276,10.53014447,8.208161541,8.705922785,7.977218323,11.30942911,11.03721831,12.17246243,13.32370516,15.04771286,16.78793731,17.98983394,14.35124804,13.22141009,12.61373605,13.1746773,11.87279356,11.73843836,13.7968752,13.14573876,13.7342587,13.83107728,12.61879861,12.5762002,12.14015906,13.06960593,7.788899283,15.15114705,10.50432848,10.09682353,8.746411355,8.027118039,11.26064599,12.67733069,13.38321103,7.914099503,14.99836232
Other sectors,Saint Lucia,0.001357702,0.001370678,0.00141012,0.001570299,0.001570708,0.001677322,0.001664486,0.001818571,0.001631593,0.001760031,0.001607944,0.001702715,0.001891521,0.001885767,0.001935108,0.00228566,0.002236233,0.002323087,0.002333039,0.00261564,0.002319333,0.002736319,0.002775317,0.002807499,0.003487854,0.004047567,0.004726126,0.005100237,0.002561371,0.002607317,0.002640614,0.002770416,0.002381343,0.002486071,0.002482273,0.002902824,0.003301318,0.003208509,0.002761892,0.002511122,0.002392228,0.002376552,0.003069025,0.003155851,0.003189822,0.003218896,0.003201637,0.003238832,0.003148743,0.003764121,0.003878991,0.003999655
Other sectors,Sri Lanka,0.371636671,0.423293063,0.403429676,0.422823297,0.520972669,0.360198285,0.380094047,0.400522648,0.567361966,0.598494345,0.595740364,0.588699188,0.728131481,0.606705069,0.612043626,0.547228026,0.55792819,0.608921161,0.635967026,0.602294256,0.574273949,0.615125179,0.607546945,0.591253366,0.831426336,0.802556006,0.838580099,0.846161266,0.832019041,0.929217556,0.944220239,0.971409228,0.92044393,0.917795921,0.982499556,1.142344325,1.261619943,1.349377263,1.475194257,1.503452476,1.422122119,1.604100342,1.699792984,1.632021028,1.701140522,2.065706592,2.163760772,2.261545084,2.393499664,2.813260408,2.941699082,3.095305383
Other sectors,Lesotho,0.003580504,0.00364141,0.003787652,0.003872488,0.003954796,0.003943504,0.003820062,0.003925932,0.003873908,0.004072881,0.004116449,0.004206043,0.00443311,0.004444952,0.004481241,0.004583303,0.004727782,0.005409886,0.005150491,0.005460643,0.004880331,0.005037858,0.004958236,0.005020479,0.005080469,0.005111432,0.005170959,0.005225671,0.005274683,0.005360443,0.005738442,0.005782238,0.005874607,0.005307855,0.00592814,0.005820156,0.005809547,0.006155506,0.005771913,0.005973118,0.006068219,0.006339905,0.006418063,0.006759319,0.006786741,0.006485708,0.0064627,0.006669566,0.006719109,0.006807509,0.006812277,0.006817206
Other sectors,Lithuania,1.627205338,1.699987513,1.773837276,1.89697357,1.973267152,2.084278607,2.165633288,2.214501159,2.242062035,2.237745522,2.26060316,2.292268416,2.337095764,2.447739602,3.042993988,3.062078318,3.231056822,3.250129917,3.241068212,3.198235916,3.10288676,2.968446239,1.938219738,1.05163771,1.471250649,1.813719923,1.801464949,1.650665465,1.742460199,1.578170359,1.584845051,1.675796548,1.708535804,1.696685824,1.655069477,1.673477674,1.858337459,3.04871944,3.126996973,1.704500411,1.639071785,2.690632388,2.847461469,2.405117952,2.677210727,2.876984946,2.532453532,2.908932439,2.626380132,2.889412189,2.85078268,2.786067269
Other sectors,Luxembourg,0.773901401,0.768039213,0.822110148,0.838756127,0.962609497,0.757552172,0.731752406,0.707401832,0.772723494,0.801301372,0.778448532,0.71277265,0.692393752,0.682964838,0.749575391,0.717163513,0.773400849,0.836768299,0.927155395,0.96639577,1.006161454,0.962440218,0.946406097,0.881774892,0.917302288,0.797633804,0.737431467,0.745098318,0.728345594,0.75862866,0.779892986,0.692778171,0.707185085,0.650842245,0.704788516,0.678723673,0.694416217,0.694373814,0.622495422,0.572137353,0.597643,0.61883823,0.591467776,0.581772132,0.575492696,0.543568472,0.58259724,0.588465937,0.584482108,0.607742237,0.585542872,0.605696523
Other sectors,Latvia,1.295284649,1.310097084,1.331211151,1.363664506,1.382803578,1.394630854,1.4285288,1.44579152,1.438095014,1.41969945,1.45010794,1.467666504,1.679598265,1.75540686,1.760393019,1.752109936,1.829499709,1.81772913,1.834532616,1.804250223,1.548024137,1.280716272,0.763579531,0.535836345,0.630973409,0.5664827,0.651652257,0.626412889,0.714191166,0.717049439,0.729153882,0.674423818,0.644534653,0.651936986,0.650623274,0.662098124,0.711505153,0.788152877,0.787024557,0.768975265,1.036196484,1.125825973,1.24741132,1.09160235,1.068803543,0.984280683,0.871253883,0.949641553,1.066407242,1.073381351,1.01175046,1.04080402
Other sectors,Macao,0.012745897,0.012749371,0.012880278,0.012976431,0.012973813,0.013134146,0.012579953,0.01251397,0.013237701,0.013126098,0.01322089,0.012954999,0.013365368,0.013554212,0.013508714,0.012563927,0.012838453,0.012926909,0.013228764,0.013137866,0.01318313,0.014186292,0.017843019,0.015750912,0.01614249,0.009499775,0.009950255,0.008773082,0.007854335,0.007585589,0.007709415,0.007156872,0.006835633,0.00702192,0.008142696,0.008086972,0.008441103,0.007815521,0.007046973,0.007192785,0.00631493,0.006266629,0.196493066,0.176318722,0.181680198,0.182357215,0.183853335,0.196397703,0.208206308,0.210664523,0.21499432,0.219267797
Other sectors,Morocco,0.90958643,0.955593932,0.993943094,1.064335021,1.149828061,1.202468037,1.29864779,1.494559218,1.608028432,1.893037356,2.002298069,1.938861876,1.985573009,2.070783299,1.907529664,1.990796613,1.996047007,2.052730568,2.271909466,2.447945536,2.797828552,2.943729315,3.094889087,3.112976646,3.119171429,3.184342434,3.207760949,3.560283582,3.62215504,3.711640341,3.951042307,4.74056549,4.848547235,4.939025178,5.228507921,5.227152641,5.02233057,4.835559887,5.880089159,5.78049288,5.629591281,5.51212178,6.274527955,6.975230238,6.195164735,6.281588547,6.325320606,6.621669183,7.017497452,6.514326294,6.624663329,6.848031883
Other sectors,Moldova,0.759682054,0.788021528,0.813329242,0.872833348,0.902583983,0.932612333,0.94687425,0.966368214,0.965493962,0.940694085,0.963789529,0.979650645,1.098551984,1.093936143,1.082730341,1.085018585,1.433604822,1.539671148,1.580270543,1.491826861,1.427179486,1.171656563,0.620071081,0.332942588,0.293490501,0.320423663,0.309461656,0.255274406,0.214872932,0.197552359,0.285152485,0.279255754,0.303481827,0.296145144,0.383679676,0.470915552,0.533567886,0.521417497,0.508410367,0.438187769,0.531041755,0.598306374,0.640011227,0.646959425,0.692585357,0.623643483,0.590333703,0.668508426,0.739129172,0.776097748,0.791627657,0.815224165
Other sectors,Madagascar,0.06656121,0.068132785,0.061965104,0.064482944,0.061979459,0.060357706,0.064158895,0.056872859,0.063639814,0.062184862,0.061488135,0.050048625,0.052441446,0.052977323,0.052490091,0.050230974,0.05182989,0.062622042,0.059306774,0.053052331,0.05319719,0.056124835,0.055871536,0.060113851,0.071539255,0.073242324,0.083274616,0.099727874,0.069400705,0.071929679,0.076344373,0.078000248,0.071445832,0.090065834,0.115248354,0.124840996,0.123592654,0.168399088,0.126682136,0.116322801,0.125451404,0.139233934,0.150673374,0.148485115,0.121030716,0.124554364,0.131927042,0.151144821,0.155062871,0.164533412,0.166099168,0.168617003
Other sectors,Maldives,0.000622979,0.000660548,0.000705029,0.000751194,0.000796572,0.000849007,0.000878462,0.000924973,0.000997154,0.001047934,0.001108878,0.001154868,0.001220453,0.001269791,0.001435103,0.001438043,0.001491281,0.001534052,0.001631918,0.001672156,0.001745026,0.001801582,0.001855264,0.001923553,0.002159754,0.002395072,0.002516376,0.002531014,0.002606718,0.002686106,0.003484394,0.00317736,0.0032454,0.003294768,0.003871908,0.003886149,0.004356879,0.004351958,0.00442016,0.004549926,0.00440958,0.004717612,0.005372089,0.005555303,0.007045312,0.006512145,0.006798817,0.008729571,0.006685408,0.007174198,0.007192545,0.007218791
Other sectors,Mexico,27.64075909,28.13611106,27.5792103,26.50848706,30.86254404,32.94114266,33.50800294,30.48399756,36.48466733,35.00405652,37.54955136,40.87082953,47.8079548,38.6560306,34.6967452,34.46674736,31.37675859,33.39134135,33.23796976,32.80366857,34.08088637,33.67950239,34.7856976,35.18618569,37.05189801,35.33312337,37.85584002,38.80962275,38.89071301,37.51881994,38.23272877,35.17721998,33.71879332,35.38036401,35.67049383,36.47616377,38.61591305,39.11035187,39.35113444,38.92822714,38.91411292,32.73575004,49.04445534,46.06844322,48.54833091,49.065981,52.64234251,55.23161797,60.77026444,62.07344976,68.69551922,72.49894184
Other sectors,North Macedonia,5.491301701,4.926724005,5.033775197,6.05704767,6.127506243,3.897857001,4.206107314,4.25261141,3.65066707,4.595654841,3.8291418,3.593109934,2.177174112,1.199125907,2.010564779,2.113285952,2.008001999,2.267588923,2.55633618,2.796864709,2.618241766,1.534811459,0.489809922,0.419851992,0.428082343,0.418196516,0.413483742,0.475325784,0.508297107,0.500402132,0.529061213,0.571428428,0.581111041,0.633106006,0.680127339,0.798885059,0.807153254,1.044720697,1.041663436,0.630566221,0.854593051,1.091115077,0.822733036,0.928648814,0.90792009,0.798084086,0.523587817,0.550142451,0.60687697,0.673815402,0.721532437,0.851254151
